match_number,date,opponent,catches,stumpings,run_outs
5,2012-04-07,Delhi Daredevils,1,0,1
10,2012-04-10,Kolkata Knight Riders,1,0,0
21,2012-04-17,Pune Warriors,1,0,0
38,2012-04-28,Kolkata Knight Riders,1,0,0
62,2012-05-14,Mumbai Indians,1,0,0
67,2012-05-17,Delhi Daredevils,2,0,0
