match_number,date,opponent,catches,stumpings,run_outs
2,2025-03-23,Sunrisers Hyderabad,1,0,0
11,2025-03-30,Chennai Super Kings,2,0,0
18,2025-04-05,Punjab Kings,2,0,0
32,2025-04-16,Delhi Capitals,1,0,0
36,2025-04-19,Lucknow Super Giants,1,0,0
42,2025-04-24,Royal Challengers Bengaluru,1,0,1
47,2025-04-28,Gujarat Titans,1,0,0
53,2025-05-04,Kolkata Knight Riders,1,0,0
59,2025-05-18,Punjab Kings,2,0,0
62,2025-05-20,Chennai Super Kings,1,0,0
