innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Gujarat Titans,WP Saha,5,4,1,0,125.0,c KV Sharma b Swapnil Singh,1
1,Gujarat Titans,Shubman Gill,16,19,1,0,84.21,c C Green b GJ Maxwell,2
1,Gujarat Titans,B Sai Sudharsan,84,49,8,4,171.43,not out,3
1,Gujarat Titans,M Shahrukh Khan,58,30,3,5,193.33,b Mohammed Siraj,4
1,Gujarat Titans,DA Miller,26,19,2,1,136.84,not out,5
2,Royal Challengers Bengaluru,V Kohli,70,44,6,3,159.09,not out,1
2,Royal Challengers Bengaluru,F du Plessis,24,12,1,3,200.0,c V Shankar b R Sai Kishore,2
2,Royal Challengers Bengaluru,WG Jacks,100,41,5,10,243.9,not out,3
