innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Gujarat Titans,1,WP Saha,5,4,Shubman Gill,1,2,6,6
1,Gujarat Titans,2,Shubman Gill,15,17,B Sai Sudharsan,19,17,39,34
1,Gujarat Titans,3,M Shahrukh Khan,58,30,B Sai Sudharsan,26,15,86,45
1,Gujarat Titans,4,DA Miller,26,19,B Sai Sudharsan,39,17,69,35
2,Royal Challengers Bengaluru,1,V Kohli,10,11,F du Plessis,24,12,40,23
2,Royal Challengers Bengaluru,2,WG Jacks,100,41,V Kohli,60,33,166,73
