innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,29,3,30,5.8,2,15
1,Kings XI Punjab,middle,69,3,54,7.67,9,17
1,Kings XI Punjab,powerplay,44,3,36,7.33,5,20
2,Delhi Daredevils,death,61,1,42,8.71,6,10
2,Delhi Daredevils,middle,46,2,41,6.73,6,15
2,Delhi Daredevils,powerplay,39,2,36,6.5,5,19
