match_number,date,opponent,catches,stumpings,run_outs
6,2010-03-15,Rajasthan Royals,1,0,0
9,2010-03-17,Mumbai Indians,1,0,0
11,2010-03-19,Chennai Super Kings,1,0,0
50,2010-04-15,Chennai Super Kings,1,0,0
