match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2010-03-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1.0,0,7,1,7.0,2,0,0
11,2010-03-19,Chennai Super Kings,Feroz Shah Kotla,2.1,0,30,1,13.85,3,0,0
50,2010-04-15,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",4.0,0,19,1,4.75,11,0,0
55,2010-04-18,Deccan Chargers,Feroz Shah Kotla,1.0,0,14,0,14.0,2,0,0
