innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Royal Challengers Bangalore,1,1,JH Kallis,RJ Harris,MK Pandey,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,2,MK Pandey,RJ Harris,JH Kallis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,3,MK Pandey,RJ Harris,JH Kallis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,4,MK Pandey,RJ Harris,JH Kallis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,5,MK Pandey,RJ Harris,JH Kallis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,1,6,JH Kallis,RJ Harris,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,1,MK Pandey,RP Singh,JH Kallis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,2,JH Kallis,RP Singh,MK Pandey,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,3,JH Kallis,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,4,JH Kallis,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,5,JH Kallis,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,2,6,JH Kallis,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,True,caught,JH Kallis,TL Suman,powerplay
1,Royal Challengers Bangalore,3,1,MK Pandey,RJ Harris,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,2,MK Pandey,RJ Harris,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,3,MK Pandey,RJ Harris,RE van der Merwe,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,4,MK Pandey,RJ Harris,RE van der Merwe,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,5,MK Pandey,RJ Harris,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,3,6,MK Pandey,RJ Harris,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,1,RE van der Merwe,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,2,RE van der Merwe,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,3,RE van der Merwe,RP Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,4,RE van der Merwe,RP Singh,MK Pandey,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,5,RE van der Merwe,RP Singh,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,4,6,RE van der Merwe,RP Singh,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,1,MK Pandey,RJ Harris,RE van der Merwe,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,2,MK Pandey,RJ Harris,RE van der Merwe,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,3,RE van der Merwe,RJ Harris,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,4,RE van der Merwe,RJ Harris,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,5,RE van der Merwe,RJ Harris,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,5,6,MK Pandey,RJ Harris,RE van der Merwe,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,1,RE van der Merwe,A Symonds,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,2,RE van der Merwe,A Symonds,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,3,MK Pandey,A Symonds,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,4,MK Pandey,A Symonds,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,5,MK Pandey,A Symonds,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,6,6,MK Pandey,A Symonds,RE van der Merwe,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Royal Challengers Bangalore,7,1,MK Pandey,Jaskaran Singh,RE van der Merwe,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,7,2,MK Pandey,Jaskaran Singh,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,7,3,MK Pandey,Jaskaran Singh,RE van der Merwe,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,7,4,MK Pandey,Jaskaran Singh,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,7,5,MK Pandey,Jaskaran Singh,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,7,6,MK Pandey,Jaskaran Singh,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,1,RE van der Merwe,PP Ojha,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,2,MK Pandey,PP Ojha,RE van der Merwe,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,3,RE van der Merwe,PP Ojha,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,4,RE van der Merwe,PP Ojha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,5,RE van der Merwe,PP Ojha,MK Pandey,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,8,6,RE van der Merwe,PP Ojha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,1,MK Pandey,Jaskaran Singh,RE van der Merwe,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,2,MK Pandey,Jaskaran Singh,RE van der Merwe,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,3,MK Pandey,Jaskaran Singh,RE van der Merwe,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,4.wides,MK Pandey,Jaskaran Singh,RE van der Merwe,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,4,MK Pandey,Jaskaran Singh,RE van der Merwe,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,5,MK Pandey,Jaskaran Singh,RE van der Merwe,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,9,6,RE van der Merwe,Jaskaran Singh,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,10,1,MK Pandey,A Symonds,RE van der Merwe,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,10,2,RE van der Merwe,A Symonds,MK Pandey,0,0,0,,0,0,0,0,0,True,stumped,RE van der Merwe,AC Gilchrist,middle
1,Royal Challengers Bangalore,10,3,R Dravid,A Symonds,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,10,4,R Dravid,A Symonds,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,10,5,R Dravid,A Symonds,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,10,6,MK Pandey,A Symonds,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,1,MK Pandey,TL Suman,R Dravid,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,2,MK Pandey,TL Suman,R Dravid,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,3,MK Pandey,TL Suman,R Dravid,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,4,MK Pandey,TL Suman,R Dravid,6,0,6,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,5,MK Pandey,TL Suman,R Dravid,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,11,6,MK Pandey,TL Suman,R Dravid,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,1,R Dravid,PP Ojha,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,2,MK Pandey,PP Ojha,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,3,R Dravid,PP Ojha,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,4,MK Pandey,PP Ojha,R Dravid,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,5,MK Pandey,PP Ojha,R Dravid,2,0,2,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,12,6,MK Pandey,PP Ojha,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,1,MK Pandey,A Symonds,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,2,R Dravid,A Symonds,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,3,MK Pandey,A Symonds,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,4,R Dravid,A Symonds,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,5,MK Pandey,A Symonds,R Dravid,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,13,6,MK Pandey,A Symonds,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,1,MK Pandey,RP Singh,R Dravid,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,2,MK Pandey,RP Singh,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,3,R Dravid,RP Singh,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,4,MK Pandey,RP Singh,R Dravid,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,5,MK Pandey,RP Singh,R Dravid,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,14,6,MK Pandey,RP Singh,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,15,1,MK Pandey,PP Ojha,R Dravid,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,15,2,R Dravid,PP Ojha,MK Pandey,0,0,0,,0,0,0,0,0,True,caught,R Dravid,HH Gibbs,middle
1,Royal Challengers Bangalore,15,3,MK Pandey,PP Ojha,LRPL Taylor,0,0,0,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,15,4,MK Pandey,PP Ojha,LRPL Taylor,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,15,5,MK Pandey,PP Ojha,LRPL Taylor,4,0,4,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,15,6,MK Pandey,PP Ojha,LRPL Taylor,1,0,1,,0,0,0,0,0,False,,,,middle
1,Royal Challengers Bangalore,16,1,MK Pandey,Jaskaran Singh,LRPL Taylor,2,0,2,,0,0,0,0,0,False,,,,death
1,Royal Challengers Bangalore,16,2,MK Pandey,Jaskaran Singh,LRPL Taylor,4,0,4,,0,0,0,0,0,False,,,,death
1,Royal Challengers Bangalore,16,3,MK Pandey,Jaskaran Singh,LRPL Taylor,6,0,6,,0,0,0,0,0,False,,,,death
