match_number,date,opponent,catches,stumpings,run_outs
7,2026-04-03,Punjab Kings,0,0,1
22,2026-04-14,Kolkata Knight Riders,1,0,0
27,2026-04-18,Sunrisers Hyderabad,2,0,0
44,2026-05-02,Mumbai Indians,1,0,0
48,2026-05-05,Delhi Capitals,1,0,1
66,2026-05-21,Gujarat Titans,0,0,1
