innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,R Ravindra,12,9,2,0,133.33,c AK Markram b B Kumar,1
1,Chennai Super Kings,RD Gaikwad,26,21,3,1,123.81,c Abdul Samad b Shahbaz Ahmed,2
1,Chennai Super Kings,AM Rahane,35,30,2,1,116.67,c M Markande b JD Unadkat,3
1,Chennai Super Kings,S Dube,45,24,2,4,187.5,c B Kumar b PJ Cummins,4
1,Chennai Super Kings,RA Jadeja,31,23,4,0,134.78,not out,5
1,Chennai Super Kings,DJ Mitchell,13,11,1,0,118.18,c Abdul Samad b T Natarajan,6
1,Chennai Super Kings,MS Dhoni,1,2,0,0,50.0,not out,7
2,Sunrisers Hyderabad,TM Head,31,24,3,1,129.17,c R Ravindra b M Theekshana,1
2,Sunrisers Hyderabad,Abhishek Sharma,37,12,3,4,308.33,c RA Jadeja b DL Chahar,2
2,Sunrisers Hyderabad,AK Markram,50,36,4,1,138.89,lbw b MM Ali,3
2,Sunrisers Hyderabad,Shahbaz Ahmed,18,19,0,1,94.74,lbw b MM Ali,4
2,Sunrisers Hyderabad,H Klaasen,10,11,1,0,90.91,not out,5
2,Sunrisers Hyderabad,Nithish Kumar Reddy,14,8,1,1,175.0,not out,6
