innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,R Ravindra,25,4.1
1,Chennai Super Kings,2,RD Gaikwad,54,8.1
1,Chennai Super Kings,3,S Dube,119,14.4
1,Chennai Super Kings,4,AM Rahane,127,15.6
1,Chennai Super Kings,5,DJ Mitchell,160,20.3
2,Sunrisers Hyderabad,1,Abhishek Sharma,46,3.4
2,Sunrisers Hyderabad,2,TM Head,106,10.4
2,Sunrisers Hyderabad,3,AK Markram,132,14.6
2,Sunrisers Hyderabad,4,Shahbaz Ahmed,141,16.4
