innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,V Sehwag,18,8,3,1,225.0,c VS Malik b JP Faulkner,1
1,Kings XI Punjab,M Vohra,25,20,3,1,125.0,run out (STR Binny),2
1,Kings XI Punjab,SE Marsh,40,35,5,1,114.29,c AM Rahane b VS Malik,3
1,Kings XI Punjab,WP Saha,27,20,4,0,135.0,c AM Rahane b R Tewatia,4
1,Kings XI Punjab,DA Miller,29,20,0,2,145.0,not out,5
1,Kings XI Punjab,GJ Bailey,26,18,1,1,144.44,not out,6
2,Rajasthan Royals,AM Rahane,23,26,2,0,88.46,b R Dhawan,1
2,Rajasthan Royals,KK Nair,11,6,2,0,183.33,c GJ Bailey b L Balaji,2
2,Rajasthan Royals,SV Samson,30,29,2,1,103.45,st WP Saha b Karanveer Singh,3
2,Rajasthan Royals,SR Watson,0,1,0,0,0.0,b R Dhawan,4
2,Rajasthan Royals,STR Binny,7,10,0,0,70.0,c SE Marsh b Karanveer Singh,5
2,Rajasthan Royals,R Tewatia,16,13,0,1,123.08,c Karanveer Singh b AR Patel,6
2,Rajasthan Royals,BJ Hodge,31,18,2,2,172.22,st WP Saha b AR Patel,7
2,Rajasthan Royals,JP Faulkner,35,13,1,4,269.23,not out,8
2,Rajasthan Royals,KK Cooper,2,2,0,0,100.0,c SE Marsh b AR Patel,9
2,Rajasthan Royals,VS Malik,1,2,0,0,50.0,not out,10
