innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,V Sehwag,18,8,M Vohra,4,6,24,14
1,Kings XI Punjab,2,SE Marsh,9,11,M Vohra,21,14,30,25
1,Kings XI Punjab,3,WP Saha,25,16,SE Marsh,31,24,59,40
1,Kings XI Punjab,4,DA Miller,4,5,WP Saha,2,4,6,9
1,Kings XI Punjab,5,DA Miller,25,15,GJ Bailey,26,18,60,32
2,Rajasthan Royals,1,AM Rahane,10,10,KK Nair,11,6,21,16
2,Rajasthan Royals,2,AM Rahane,13,16,SV Samson,20,17,35,33
2,Rajasthan Royals,3,SR Watson,0,1,SV Samson,0,0,0,1
2,Rajasthan Royals,4,STR Binny,7,10,SV Samson,6,7,14,17
2,Rajasthan Royals,5,R Tewatia,7,7,SV Samson,4,5,13,12
2,Rajasthan Royals,6,BJ Hodge,7,10,R Tewatia,9,6,18,16
2,Rajasthan Royals,7,JP Faulkner,3,2,BJ Hodge,24,8,27,10
2,Rajasthan Royals,8,KK Cooper,2,2,JP Faulkner,0,0,2,2
2,Rajasthan Royals,9,JP Faulkner,32,11,VS Malik,1,2,33,13
