innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DJ Bravo,4.0,0,34,2,8.5,7,0,0
1,Chennai Super Kings,DL Chahar,4.0,0,25,2,6.25,15,1,0
1,Chennai Super Kings,Imran Tahir,4.0,0,31,1,7.75,7,0,0
1,Chennai Super Kings,RA Jadeja,4.0,0,29,2,7.25,8,0,0
1,Chennai Super Kings,SN Thakur,4.0,0,40,0,10.0,7,1,0
2,Royal Challengers Bangalore,DW Steyn,4.0,0,29,2,7.25,7,0,0
2,Royal Challengers Bangalore,MP Stoinis,3.0,0,20,0,6.67,6,1,0
2,Royal Challengers Bangalore,Navdeep Saini,4.0,0,24,1,6.0,14,0,1
2,Royal Challengers Bangalore,P Negi,1.0,0,7,0,7.0,2,0,0
2,Royal Challengers Bangalore,UT Yadav,4.0,0,47,2,11.75,10,1,0
2,Royal Challengers Bangalore,YS Chahal,4.0,0,24,1,6.0,7,0,0
