innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,PA Patel,53,37,2,4,143.24,c SR Watson b DJ Bravo,1
1,Royal Challengers Bangalore,V Kohli,9,8,2,0,112.5,c MS Dhoni b DL Chahar,2
1,Royal Challengers Bangalore,AB de Villiers,25,19,3,1,131.58,c F du Plessis b RA Jadeja,3
1,Royal Challengers Bangalore,AD Nath,24,20,1,1,120.0,c F du Plessis b RA Jadeja,4
1,Royal Challengers Bangalore,MP Stoinis,14,13,0,1,107.69,c DR Shorey b Imran Tahir,5
1,Royal Challengers Bangalore,MM Ali,26,16,5,0,162.5,c SN Thakur b DJ Bravo,6
1,Royal Challengers Bangalore,P Negi,5,6,0,0,83.33,c AT Rayudu b DL Chahar,7
1,Royal Challengers Bangalore,UT Yadav,1,1,0,0,100.0,not out,8
2,Chennai Super Kings,SR Watson,5,3,1,0,166.67,c MP Stoinis b DW Steyn,1
2,Chennai Super Kings,F du Plessis,5,15,0,0,33.33,c AB de Villiers b UT Yadav,2
2,Chennai Super Kings,SK Raina,0,1,0,0,0.0,b DW Steyn,3
2,Chennai Super Kings,AT Rayudu,29,29,2,1,100.0,b YS Chahal,4
2,Chennai Super Kings,KM Jadhav,9,9,2,0,100.0,c AB de Villiers b UT Yadav,5
2,Chennai Super Kings,MS Dhoni,84,48,5,7,175.0,not out,6
2,Chennai Super Kings,RA Jadeja,11,12,0,0,91.67,run out (),7
2,Chennai Super Kings,DJ Bravo,5,4,0,0,125.0,c PA Patel b Navdeep Saini,8
2,Chennai Super Kings,SN Thakur,0,0,0,0,0.0,run out (),9
