innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,43,4,30,8.6,6,10
1,Royal Challengers Bangalore,middle,69,2,54,7.67,6,15
1,Royal Challengers Bangalore,powerplay,49,1,36,8.17,8,19
2,Chennai Super Kings,death,68,3,30,13.6,8,7
2,Chennai Super Kings,middle,60,1,54,6.67,6,19
2,Chennai Super Kings,powerplay,32,4,36,5.33,4,20
