match_number,date,opponent,catches,stumpings,run_outs
2,2019-03-24,Sunrisers Hyderabad,1,0,0
29,2019-04-14,Chennai Super Kings,1,0,0
35,2019-04-19,Royal Challengers Bangalore,1,0,0
52,2019-05-03,Kings XI Punjab,1,0,0
