match_number,date,opponent,catches,stumpings,run_outs
1,2015-04-08,Mumbai Indians,1,0,0
14,2015-04-18,Kings XI Punjab,1,0,0
17,2015-04-20,Delhi Daredevils,1,0,0
28,2015-04-28,Chennai Super Kings,0,0,1
