match_number,date,opponent,catches,stumpings,run_outs
15,2025-04-03,Sunrisers Hyderabad,1,0,0
48,2025-04-29,Delhi Capitals,1,0,1
53,2025-05-04,Rajasthan Royals,1,0,0
