innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,V Sehwag,5,1.5
1,Delhi Daredevils,2,DA Warner,12,3.1
1,Delhi Daredevils,3,NV Ojha,24,5.6
1,Delhi Daredevils,4,DPMD Jayawardene,24,6.2
1,Delhi Daredevils,5,Y Venugopal Rao,72,14.2
2,Chennai Super Kings,1,MEK Hussey,75,11.1
