innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,36,0,30,7.2,2,10
1,Delhi Daredevils,middle,51,1,54,5.67,2,16
1,Delhi Daredevils,powerplay,27,4,36,4.5,3,22
2,Chennai Super Kings,death,40,1,32,7.5,4,13
2,Chennai Super Kings,middle,41,0,32,7.69,6,14
2,Chennai Super Kings,powerplay,34,0,28,7.29,5,15
