innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,PA Patel,11,11,V Kohli,6,9,18,20
1,Royal Challengers Bangalore,2,V Kohli,27,18,AD Nath,13,15,41,33
1,Royal Challengers Bangalore,3,MM Ali,66,28,V Kohli,22,15,90,43
1,Royal Challengers Bangalore,4,MP Stoinis,17,8,V Kohli,45,16,64,24
1,Royal Challengers Bangalore,5,MP Stoinis,17,8,V Kohli,45,16,64,24
2,Kolkata Knight Riders,1,CA Lynn,1,2,SP Narine,1,4,6,6
2,Kolkata Knight Riders,2,SP Narine,17,12,Shubman Gill,1,5,18,17
2,Kolkata Knight Riders,3,Shubman Gill,8,6,RV Uthappa,1,1,9,7
2,Kolkata Knight Riders,4,N Rana,31,22,RV Uthappa,8,19,46,41
2,Kolkata Knight Riders,5,N Rana,48,23,AD Russell,65,25,118,48
2,Kolkata Knight Riders,6,N Rana,6,1,KD Karthik,0,0,6,1
