innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,91,2,30,18.2,15,4
1,Royal Challengers Bangalore,middle,80,1,54,8.89,10,14
1,Royal Challengers Bangalore,powerplay,42,1,36,7.0,5,15
2,Kolkata Knight Riders,death,82,1,30,16.4,13,11
2,Kolkata Knight Riders,middle,84,1,54,9.33,12,25
2,Kolkata Knight Riders,powerplay,37,3,36,6.17,6,22
