match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2026-03-28,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",1,6,0,0,16.67,c Abhinandan Singh b JA Duffy,4
6,2026-04-02,Kolkata Knight Riders,"Eden Gardens, Kolkata",39,24,4,1,162.5,c CV Varun b VG Arora,6
10,2026-04-05,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",56,33,3,5,169.7,c Prince Yadav b M Siddharth,6
17,2026-04-11,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",0,1,0,0,0.0,not out,7
21,2026-04-13,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",28,13,0,4,215.38,c Dhruv Jurel b JC Archer,5
