match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2008-05-03,Royal Challengers Bangalore,M Chinnaswamy Stadium,3.0,0,18,0,6.0,8,0,0
26,2008-05-06,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,17,1,5.67,11,0,0
30,2008-05-09,Rajasthan Royals,Sawai Mansingh Stadium,1.0,0,10,0,10.0,2,0,0
32,2008-05-11,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",3.0,0,21,1,7.0,8,0,1
37,2008-05-15,Delhi Daredevils,Feroz Shah Kotla,4.0,0,24,1,6.0,11,0,0
42,2008-05-18,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",2.0,0,24,0,12.0,4,4,1
48,2008-05-23,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,24,0,12.0,5,0,0
51,2008-05-25,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",4.0,0,29,0,7.25,7,0,0
54,2008-05-27,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal",3.2,0,32,1,9.6,7,1,0
