match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
8,2008-04-23,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,29,2,9.67,3,0,0
10,2008-04-25,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2.0,0,22,0,11.0,2,0,0
