innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,RG Sharma,74,8.3
1,Mumbai Indians,2,SA Yadav,99,11.3
1,Mumbai Indians,3,Ishan Kishan,111,12.6
1,Mumbai Indians,4,KA Pollard,119,15.5
1,Mumbai Indians,5,Tilak Varma,157,19.2
1,Mumbai Indians,6,DR Sams,164,19.6
2,Gujarat Titans,1,Shubman Gill,106,13.1
2,Gujarat Titans,2,WP Saha,111,13.6
2,Gujarat Titans,3,B Sai Sudharsan,138,16.6
2,Gujarat Titans,4,HH Pandya,156,18.4
2,Gujarat Titans,5,R Tewatia,171,20.3
