innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,67,1,30,13.4,10,3
1,Delhi Capitals,middle,98,3,54,10.89,12,17
1,Delhi Capitals,powerplay,92,0,36,15.33,17,10
2,Mumbai Indians,death,74,4,30,14.8,10,5
2,Mumbai Indians,middle,108,2,54,12.0,15,7
2,Mumbai Indians,powerplay,65,3,36,10.83,10,14
