match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
66,Delhi Capitals,P Dubey,2.0,0,20,1,10.0,3
69,Mumbai Indians,Arshdeep Singh,4.0,0,28,2,7.0,11
69,Mumbai Indians,Harpreet Brar,4.0,0,36,1,9.0,5
69,Mumbai Indians,KA Jamieson,4.0,0,42,0,10.5,8
69,Mumbai Indians,M Jansen,4.0,0,34,2,8.5,12
69,Mumbai Indians,Vijaykumar Vyshak,4.0,0,44,2,11.0,10
71,Royal Challengers Bengaluru,Arshdeep Singh,2.0,0,20,0,10.0,2
71,Royal Challengers Bengaluru,Azmatullah Omarzai,1.0,0,10,0,10.0,3
71,Royal Challengers Bengaluru,Harpreet Brar,2.0,0,18,0,9.0,2
71,Royal Challengers Bengaluru,KA Jamieson,3.0,1,27,1,9.0,9
71,Royal Challengers Bengaluru,Musheer Khan,2.0,0,27,1,13.5,1
73,Mumbai Indians,Arshdeep Singh,4.0,0,44,0,11.0,4
73,Mumbai Indians,Azmatullah Omarzai,4.0,0,43,2,10.75,5
73,Mumbai Indians,KA Jamieson,4.0,0,30,1,7.5,8
73,Mumbai Indians,MP Stoinis,1.0,0,14,1,14.0,2
73,Mumbai Indians,Vijaykumar Vyshak,3.0,0,30,1,10.0,6
73,Mumbai Indians,YS Chahal,4.0,0,39,1,9.75,7
74,Royal Challengers Bengaluru,Arshdeep Singh,4.0,0,40,3,10.0,8
74,Royal Challengers Bengaluru,Azmatullah Omarzai,4.0,0,35,1,8.75,3
74,Royal Challengers Bengaluru,KA Jamieson,4.0,0,48,3,12.0,9
74,Royal Challengers Bengaluru,Vijaykumar Vyshak,4.0,0,30,1,7.5,5
74,Royal Challengers Bengaluru,YS Chahal,4.0,0,37,1,9.25,3
