match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
37,Royal Challengers Bengaluru,SS Iyer,6,10,1,0,60.0,c KH Pandya b R Shepherd
37,Royal Challengers Bengaluru,JP Inglis,29,17,2,1,170.59,b Suyash Sharma
37,Royal Challengers Bengaluru,N Wadhera,5,6,0,0,83.33,"run out (TH David, V Kohli, JM Sharma)"
37,Royal Challengers Bengaluru,Shashank Singh,31,33,1,0,93.94,not out
37,Royal Challengers Bengaluru,MP Stoinis,1,2,0,0,50.0,b Suyash Sharma
37,Royal Challengers Bengaluru,M Jansen,25,20,0,2,125.0,not out
44,Kolkata Knight Riders,Priyansh Arya,69,35,8,4,197.14,c VG Arora b AD Russell
44,Kolkata Knight Riders,P Simran Singh,83,49,6,6,169.39,c R Powell b VG Arora
44,Kolkata Knight Riders,SS Iyer,25,16,1,1,156.25,not out
44,Kolkata Knight Riders,GJ Maxwell,7,8,1,0,87.5,b CV Varun
44,Kolkata Knight Riders,M Jansen,3,7,0,0,42.86,c VR Iyer b VG Arora
44,Kolkata Knight Riders,JP Inglis,11,6,2,0,183.33,not out
49,Chennai Super Kings,Priyansh Arya,23,15,5,0,153.33,c MS Dhoni b KK Ahmed
49,Chennai Super Kings,P Simran Singh,54,36,5,3,150.0,c D Brevis b Noor Ahmad
49,Chennai Super Kings,SS Iyer,72,41,5,4,175.61,b M Pathirana
49,Chennai Super Kings,N Wadhera,5,3,1,0,166.67,c RA Jadeja b M Pathirana
49,Chennai Super Kings,Shashank Singh,23,12,1,2,191.67,c D Brevis b RA Jadeja
49,Chennai Super Kings,JP Inglis,6,6,1,0,100.0,not out
49,Chennai Super Kings,Suryansh Shedge,1,3,0,0,33.33,c Noor Ahmad b KK Ahmed
49,Chennai Super Kings,M Jansen,4,2,1,0,200.0,not out
54,Lucknow Super Giants,Priyansh Arya,1,4,0,0,25.0,c MP Yadav b Akash Singh
54,Lucknow Super Giants,P Simran Singh,91,48,6,7,189.58,c N Pooran b DS Rathi
54,Lucknow Super Giants,JP Inglis,30,14,1,4,214.29,c DA Miller b Akash Singh
54,Lucknow Super Giants,SS Iyer,45,25,4,2,180.0,c MP Yadav b DS Rathi
54,Lucknow Super Giants,N Wadhera,16,9,2,1,177.78,b Prince Yadav
54,Lucknow Super Giants,Shashank Singh,33,15,4,1,220.0,not out
54,Lucknow Super Giants,MP Stoinis,15,5,1,1,300.0,not out
58,Delhi Capitals,Priyansh Arya,70,34,5,6,205.88,c M Tiwari b T Natarajan
58,Delhi Capitals,P Simran Singh,50,28,7,0,178.57,not out
59,Rajasthan Royals,Priyansh Arya,9,7,1,0,128.57,c SO Hetmyer b TU Deshpande
59,Rajasthan Royals,P Simran Singh,21,10,3,1,210.0,c SV Samson b TU Deshpande
59,Rajasthan Royals,MJ Owen,0,2,0,0,0.0,c SV Samson b KT Maphaka
59,Rajasthan Royals,N Wadhera,70,37,5,5,189.19,c SO Hetmyer b Akash Madhwal
59,Rajasthan Royals,SS Iyer,30,25,5,0,120.0,c YBK Jaiswal b R Parag
59,Rajasthan Royals,Shashank Singh,59,30,5,3,196.67,not out
59,Rajasthan Royals,Azmatullah Omarzai,21,9,3,1,233.33,not out
66,Delhi Capitals,Priyansh Arya,6,9,1,0,66.67,c T Stubbs b Mustafizur Rahman
66,Delhi Capitals,P Simran Singh,28,18,4,1,155.56,b V Nigam
66,Delhi Capitals,JP Inglis,32,12,3,2,266.67,st T Stubbs b V Nigam
66,Delhi Capitals,SS Iyer,53,34,5,2,155.88,c MM Sharma b Kuldeep Yadav
66,Delhi Capitals,N Wadhera,16,16,1,0,100.0,c F du Plessis b Mukesh Kumar
66,Delhi Capitals,Shashank Singh,11,10,0,0,110.0,c T Stubbs b Mustafizur Rahman
66,Delhi Capitals,MP Stoinis,44,16,3,4,275.0,not out
66,Delhi Capitals,Azmatullah Omarzai,1,3,0,0,33.33,c Sameer Rizvi b Kuldeep Yadav
66,Delhi Capitals,M Jansen,0,2,0,0,0.0,c T Stubbs b Mustafizur Rahman
66,Delhi Capitals,Harpreet Brar,7,2,0,1,350.0,not out
69,Mumbai Indians,Priyansh Arya,62,35,9,2,177.14,c SA Yadav b MJ Santner
69,Mumbai Indians,P Simran Singh,13,16,1,1,81.25,c Ashwani Kumar b JJ Bumrah
69,Mumbai Indians,JP Inglis,73,42,9,3,173.81,lbw b MJ Santner
69,Mumbai Indians,SS Iyer,26,16,1,2,162.5,not out
69,Mumbai Indians,N Wadhera,2,2,0,0,100.0,not out
71,Royal Challengers Bengaluru,Priyansh Arya,7,5,1,0,140.0,c KH Pandya b Yash Dayal
71,Royal Challengers Bengaluru,P Simran Singh,18,10,2,1,180.0,c JM Sharma b B Kumar
71,Royal Challengers Bengaluru,JP Inglis,4,7,0,0,57.14,c B Kumar b JR Hazlewood
71,Royal Challengers Bengaluru,SS Iyer,2,3,0,0,66.67,c JM Sharma b JR Hazlewood
71,Royal Challengers Bengaluru,N Wadhera,8,10,1,0,80.0,b Yash Dayal
71,Royal Challengers Bengaluru,MP Stoinis,26,17,2,2,152.94,b Suyash Sharma
71,Royal Challengers Bengaluru,Shashank Singh,3,5,0,0,60.0,b Suyash Sharma
71,Royal Challengers Bengaluru,Musheer Khan,0,3,0,0,0.0,lbw b Suyash Sharma
71,Royal Challengers Bengaluru,Azmatullah Omarzai,18,12,1,1,150.0,c JM Sharma b JR Hazlewood
71,Royal Challengers Bengaluru,Harpreet Brar,4,11,0,0,36.36,b R Shepherd
71,Royal Challengers Bengaluru,KA Jamieson,0,3,0,0,0.0,not out
73,Mumbai Indians,Priyansh Arya,20,10,2,1,200.0,c HH Pandya b Ashwani Kumar
73,Mumbai Indians,P Simran Singh,6,9,1,0,66.67,c RJW Topley b TA Boult
73,Mumbai Indians,JP Inglis,38,21,5,2,180.95,c JM Bairstow b HH Pandya
73,Mumbai Indians,SS Iyer,87,41,5,8,212.2,not out
73,Mumbai Indians,N Wadhera,48,29,4,2,165.52,c MJ Santner b Ashwani Kumar
73,Mumbai Indians,Shashank Singh,2,3,0,0,66.67,run out (HH Pandya)
73,Mumbai Indians,MP Stoinis,2,2,0,0,100.0,not out
74,Royal Challengers Bengaluru,Priyansh Arya,24,19,4,0,126.32,c PD Salt b JR Hazlewood
74,Royal Challengers Bengaluru,P Simran Singh,26,22,0,2,118.18,c B Kumar b KH Pandya
74,Royal Challengers Bengaluru,JP Inglis,39,23,1,4,169.57,c LS Livingstone b KH Pandya
74,Royal Challengers Bengaluru,SS Iyer,1,2,0,0,50.0,c JM Sharma b R Shepherd
74,Royal Challengers Bengaluru,N Wadhera,15,18,0,1,83.33,c KH Pandya b B Kumar
74,Royal Challengers Bengaluru,Shashank Singh,61,30,3,6,203.33,not out
74,Royal Challengers Bengaluru,MP Stoinis,6,2,0,1,300.0,c Yash Dayal b B Kumar
74,Royal Challengers Bengaluru,Azmatullah Omarzai,1,2,0,0,50.0,c MS Bhandage b Yash Dayal
74,Royal Challengers Bengaluru,KA Jamieson,0,2,0,0,0.0,not out
