match_number,date,opponent,catches,stumpings,run_outs
10,2019-03-30,Delhi Capitals,2,0,0
17,2019-04-05,Royal Challengers Bangalore,1,0,0
21,2019-04-07,Rajasthan Royals,1,0,0
35,2019-04-19,Royal Challengers Bangalore,1,0,0
43,2019-04-25,Rajasthan Royals,1,0,0
52,2019-05-03,Kings XI Punjab,1,0,0
