innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,MS Bisla,20,14,4,0,142.86,c FY Fazal b SR Watson,1
1,Kings XI Punjab,DPMD Jayawardene,44,33,6,1,133.33,c SK Warne b AP Dole,2
1,Kings XI Punjab,KC Sangakkara,9,7,1,0,128.57,c YK Pathan b SK Trivedi,3
1,Kings XI Punjab,Yuvraj Singh,28,16,1,3,175.0,b AP Dole,4
1,Kings XI Punjab,IK Pathan,24,23,1,0,104.35,not out,5
1,Kings XI Punjab,RS Bopara,8,11,0,0,72.73,"run out (AA Jhunjhunwala, FY Fazal, NV Ojha)",6
1,Kings XI Punjab,PP Chawla,10,15,0,0,66.67,c AA Jhunjhunwala b SK Trivedi,7
1,Kings XI Punjab,Bipul Sharma,1,1,0,0,100.0,not out,8
2,Rajasthan Royals,MJ Lumb,83,43,16,2,193.02,c PP Chawla b RS Bopara,1
2,Rajasthan Royals,NV Ojha,44,37,4,1,118.92,not out,2
2,Rajasthan Royals,YK Pathan,21,13,0,2,161.54,not out,3
