innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,27,2,30,5.4,0,8
1,Kings XI Punjab,middle,74,3,54,8.22,9,16
1,Kings XI Punjab,powerplay,52,1,36,8.67,8,15
2,Rajasthan Royals,death,47,0,32,8.81,5,12
2,Rajasthan Royals,middle,47,1,31,9.1,8,10
2,Rajasthan Royals,powerplay,63,0,27,14.0,12,8
