innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AP Dole,4.0,0,36,2,9.0,7,2,0
1,Rajasthan Royals,FY Fazal,1.0,0,6,0,6.0,0,0,0
1,Rajasthan Royals,SK Trivedi,4.0,0,22,2,5.5,9,1,0
1,Rajasthan Royals,SK Warne,3.0,0,42,0,14.0,2,1,0
1,Rajasthan Royals,SR Watson,4.0,0,19,1,4.75,13,1,0
1,Rajasthan Royals,YK Pathan,4.0,0,26,0,6.5,8,1,0
2,Kings XI Punjab,Bipul Sharma,1.0,0,12,0,12.0,0,0,0
2,Kings XI Punjab,IK Pathan,1.0,0,17,0,17.0,1,0,0
2,Kings XI Punjab,J Theron,2.0,0,23,0,11.5,3,0,0
2,Kings XI Punjab,PP Chawla,4.0,0,27,0,6.75,12,0,0
2,Kings XI Punjab,RR Powar,2.0,0,18,0,9.0,5,0,0
2,Kings XI Punjab,RS Bopara,2.0,0,18,1,9.0,3,2,0
2,Kings XI Punjab,S Sreesanth,3.0,0,40,0,13.33,6,2,3
