innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,27,26,V Kohli,8,10,41,36
1,Royal Challengers Bangalore,2,V Kohli,4,8,AB de Villiers,1,1,5,9
1,Royal Challengers Bangalore,3,Mandeep Singh,43,30,AB de Villiers,65,37,113,67
1,Royal Challengers Bangalore,4,Mandeep Singh,10,2,KD Karthik,8,3,18,5
1,Royal Challengers Bangalore,5,Mandeep Singh,1,2,SN Khan,1,1,3,3
2,Rajasthan Royals,1,AM Rahane,4,7,SR Watson,10,5,14,12
2,Rajasthan Royals,2,AM Rahane,14,9,SV Samson,5,8,19,17
2,Rajasthan Royals,3,SPD Smith,12,13,AM Rahane,10,7,22,20
2,Rajasthan Royals,4,AM Rahane,11,11,KK Nair,12,13,24,24
2,Rajasthan Royals,5,DJ Hooda,5,6,AM Rahane,3,5,8,11
2,Rajasthan Royals,6,JP Faulkner,4,4,DJ Hooda,0,0,5,4
2,Rajasthan Royals,7,STR Binny,0,1,DJ Hooda,0,0,0,1
2,Rajasthan Royals,8,CH Morris,0,3,DJ Hooda,3,4,3,7
2,Rajasthan Royals,9,DJ Hooda,3,4,Ankit Sharma,1,1,4,5
2,Rajasthan Royals,10,Ankit Sharma,6,4,DS Kulkarni,3,9,10,13
