innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,67,2,30,13.4,9,5
1,Royal Challengers Bangalore,middle,72,1,54,8.0,9,20
1,Royal Challengers Bangalore,powerplay,41,1,36,6.83,5,18
2,Rajasthan Royals,death,30,6,40,4.5,2,23
2,Rajasthan Royals,middle,43,2,40,6.45,5,17
2,Rajasthan Royals,powerplay,36,2,34,6.35,4,11
