innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,HH Pandya,3.0,0,22,1,7.33,8,3,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,23,2,5.75,14,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,24,3,6.0,9,0,0
1,Mumbai Indians,KH Pandya,1.0,0,12,0,12.0,0,1,1
1,Mumbai Indians,MJ McClenaghan,4.0,0,42,1,10.5,7,0,0
1,Mumbai Indians,SL Malinga,4.0,0,30,1,7.5,7,1,0
2,Sunrisers Hyderabad,A Nehra,4.0,0,46,1,11.5,7,0,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,21,3,5.25,11,0,0
2,Sunrisers Hyderabad,BCJ Cutting,2.0,0,18,0,9.0,5,0,0
2,Sunrisers Hyderabad,DJ Hooda,2.0,0,18,1,9.0,2,0,0
2,Sunrisers Hyderabad,Mustafizur Rahman,2.4,0,34,0,12.75,3,1,0
2,Sunrisers Hyderabad,Rashid Khan,4.0,0,19,1,4.75,11,0,0
