innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,40,5,30,8.0,4,8
1,Sunrisers Hyderabad,middle,84,3,54,9.33,12,18
1,Sunrisers Hyderabad,powerplay,34,0,36,5.67,5,19
2,Mumbai Indians,death,61,3,39,9.38,8,13
2,Mumbai Indians,middle,45,1,39,6.92,5,12
2,Mumbai Indians,powerplay,53,2,34,9.35,9,14
