match_number,date,opponent,catches,stumpings,run_outs
1,2018-04-07,Chennai Super Kings,1,0,0
7,2018-04-12,Sunrisers Hyderabad,1,0,0
37,2018-05-06,Kolkata Knight Riders,2,0,0
