match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
18,2008-05-01,Rajasthan Royals,Sawai Mansingh Stadium,2,2,0,0,100.0,"run out (RA Jadeja, M Rawat)",9
29,2008-05-08,Royal Challengers Bangalore,Eden Gardens,6,2,0,1,300.0,not out,9
44,2008-05-20,Rajasthan Royals,Eden Gardens,7,4,0,1,175.0,c M Kaif b Sohail Tanvir,9
52,2008-05-25,Kings XI Punjab,Eden Gardens,24,11,1,3,218.18,c RR Powar b VRV Singh,8
