match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
18,2008-05-01,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,31,3,7.75,6,1,2
22,2008-05-03,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,27,2,6.75,7,2,0
29,2008-05-08,Royal Challengers Bangalore,Eden Gardens,3.0,0,30,0,10.0,6,1,1
32,2008-05-11,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4.0,0,43,1,10.75,8,3,3
44,2008-05-20,Rajasthan Royals,Eden Gardens,3.3,1,30,2,8.57,11,3,0
52,2008-05-25,Kings XI Punjab,Eden Gardens,4.0,0,23,4,5.75,13,2,0
