innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,Avesh Khan,4.0,0,44,3,11.0,6,0,0
1,Rajasthan Royals,R Ashwin,4.0,0,19,2,4.75,9,2,0
1,Rajasthan Royals,Sandeep Sharma,4.0,0,48,1,12.0,3,0,0
1,Rajasthan Royals,TA Boult,4.0,0,16,1,4.0,12,0,0
1,Rajasthan Royals,YS Chahal,4.0,0,43,1,10.75,7,0,0
2,Royal Challengers Bengaluru,C Green,4.0,0,28,1,7.0,9,0,0
2,Royal Challengers Bengaluru,KV Sharma,2.0,0,19,1,9.5,1,2,0
2,Royal Challengers Bengaluru,LH Ferguson,4.0,0,37,1,9.25,9,0,0
2,Royal Challengers Bengaluru,Mohammed Siraj,4.0,0,33,2,8.25,6,3,0
2,Royal Challengers Bengaluru,Swapnil Singh,2.0,0,19,0,9.5,4,0,0
2,Royal Challengers Bengaluru,Yash Dayal,3.0,0,37,0,12.33,5,0,0
