innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,JH Kallis,11,11,SP Goswami,17,16,29,27
1,Kolkata Knight Riders,2,G Gambhir,8,6,SP Goswami,5,4,13,10
1,Kolkata Knight Riders,3,MK Tiwary,27,21,G Gambhir,10,13,40,34
1,Kolkata Knight Riders,4,MK Tiwary,17,10,YK Pathan,5,8,23,18
1,Kolkata Knight Riders,5,EJG Morgan,0,1,MK Tiwary,0,0,0,1
1,Kolkata Knight Riders,6,RN ten Doeschate,19,12,MK Tiwary,13,12,35,24
1,Kolkata Knight Riders,7,MK Tiwary,4,4,B Lee,1,1,5,5
1,Kolkata Knight Riders,8,L Balaji,3,1,MK Tiwary,0,0,3,1
2,Delhi Daredevils,1,DA Warner,2,6,V Sehwag,11,6,14,12
2,Delhi Daredevils,2,V Sehwag,23,17,JR Hopes,5,11,29,28
2,Delhi Daredevils,3,IK Pathan,9,12,JR Hopes,9,11,18,23
2,Delhi Daredevils,4,JR Hopes,4,5,TR Birt,8,11,14,16
2,Delhi Daredevils,5,Y Venugopal Rao,1,4,JR Hopes,7,3,8,7
2,Delhi Daredevils,6,NV Ojha,1,2,Y Venugopal Rao,1,1,2,3
2,Delhi Daredevils,7,Y Venugopal Rao,17,13,Y Nagar,18,8,38,21
2,Delhi Daredevils,8,Y Nagar,0,1,AB Agarkar,0,0,0,1
2,Delhi Daredevils,9,Y Nagar,1,3,M Morkel,6,5,7,8
2,Delhi Daredevils,10,UT Yadav,1,1,M Morkel,0,0,1,1
