match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
38,2009-05-10,Royal Challengers Bangalore,St George's Park,4.0,0,32,1,8.0,6,0,0
45,2009-05-14,Rajasthan Royals,Kingsmead,1.0,0,4,1,4.0,2,0,0
47,2009-05-16,Chennai Super Kings,St George's Park,3.0,0,21,0,7.0,5,2,0
