match_number,date,opponent,catches,stumpings,run_outs
5,2019-03-26,Delhi Capitals,1,0,0
12,2019-03-31,Rajasthan Royals,3,0,0
50,2019-05-01,Delhi Capitals,1,0,0
59,2019-05-10,Delhi Capitals,1,0,0
60,2019-05-12,Mumbai Indians,1,0,0
