innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,59,1,30,11.8,9,6
1,Mumbai Indians,middle,85,3,54,9.44,13,20
1,Mumbai Indians,powerplay,61,1,36,10.17,10,15
2,Delhi Capitals,death,49,7,40,7.35,5,12
2,Delhi Capitals,middle,80,2,40,12.0,12,10
2,Delhi Capitals,powerplay,64,1,34,11.29,11,11
