innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,18,12,2,1,150.0,lbw b V Nigam,1
1,Mumbai Indians,RD Rickelton,41,25,5,2,164.0,b Kuldeep Yadav,2
1,Mumbai Indians,SA Yadav,40,28,5,2,142.86,c MA Starc b Kuldeep Yadav,3
1,Mumbai Indians,Tilak Varma,59,33,6,3,178.79,c Abishek Porel b Mukesh Kumar,4
1,Mumbai Indians,HH Pandya,2,4,0,0,50.0,c T Stubbs b V Nigam,5
1,Mumbai Indians,Naman Dhir,38,17,4,2,223.53,not out,6
1,Mumbai Indians,WG Jacks,1,1,0,0,100.0,not out,7
2,Delhi Capitals,J Fraser-McGurk,0,1,0,0,0.0,c WG Jacks b DL Chahar,1
2,Delhi Capitals,Abishek Porel,33,25,3,1,132.0,c Naman Dhir b KV Sharma,2
2,Delhi Capitals,KK Nair,89,40,12,5,222.5,b MJ Santner,3
2,Delhi Capitals,KL Rahul,15,13,1,0,115.38,c & b KV Sharma,4
2,Delhi Capitals,AR Patel,9,6,2,0,150.0,c SA Yadav b JJ Bumrah,5
2,Delhi Capitals,T Stubbs,1,4,0,0,25.0,c Naman Dhir b KV Sharma,6
2,Delhi Capitals,Ashutosh Sharma,17,14,2,0,121.43,"run out (RD Rickelton, WG Jacks)",7
2,Delhi Capitals,V Nigam,14,8,1,1,175.0,st RD Rickelton b MJ Santner,8
2,Delhi Capitals,MA Starc,1,1,0,0,100.0,not out,9
2,Delhi Capitals,Kuldeep Yadav,1,1,0,0,100.0,"run out (RA Bawa, RD Rickelton)",10
2,Delhi Capitals,MM Sharma,0,1,0,0,0.0,run out (MJ Santner),11
