match_number,date,opponent,catches,stumpings,run_outs
40,2016-05-10,Rising Pune Supergiants,0,0,1
42,2016-05-12,Delhi Daredevils,1,0,0
58,2016-05-25,Kolkata Knight Riders,0,0,1
