match_number,date,opponent,catches,stumpings,run_outs
28,2018-04-29,Sunrisers Hyderabad,1,0,0
38,2018-05-06,Kings XI Punjab,1,0,0
47,2018-05-13,Mumbai Indians,3,0,0
