innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,51,1,30,10.2,7,5
1,Royal Challengers Bangalore,middle,59,3,54,6.56,7,25
1,Royal Challengers Bangalore,powerplay,48,0,36,8.0,7,12
2,Rajasthan Royals,death,60,1,42,8.57,6,12
2,Rajasthan Royals,middle,49,2,41,7.17,5,15
2,Rajasthan Royals,powerplay,55,0,36,9.17,9,15
