match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
41,2014-05-15,Delhi Daredevils,"Sardar Patel Stadium, Motera",32,16,2,3,200.0,c R Shukla b JP Duminy,3
44,2014-05-19,Mumbai Indians,"Sardar Patel Stadium, Motera",5,8,0,0,62.5,c KA Pollard b Harbhajan Singh,5
52,2014-05-23,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",2,2,0,0,100.0,c SE Marsh b AR Patel,9
