match_number,date,opponent,catches,stumpings,run_outs
9,2014-04-22,Sunrisers Hyderabad,1,0,0
15,2014-04-26,Kolkata Knight Riders,1,0,0
31,2014-05-09,Royal Challengers Bangalore,1,0,0
34,2014-05-11,Kolkata Knight Riders,1,0,0
55,2014-05-25,Delhi Daredevils,2,0,0
60,2014-06-01,Kolkata Knight Riders,1,0,0
