innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,C Sakariya,4.0,0,31,1,7.75,7,4,1
1,Rajasthan Royals,CH Morris,4.0,0,23,4,5.75,18,1,0
1,Rajasthan Royals,JD Unadkat,4.0,0,25,1,6.25,11,0,0
1,Rajasthan Royals,Mustafizur Rahman,4.0,0,22,1,5.5,12,0,0
1,Rajasthan Royals,R Tewatia,3.0,0,24,0,8.0,3,0,0
1,Rajasthan Royals,S Dube,1.0,0,5,0,5.0,2,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,32,2,8.0,8,0,0
2,Kolkata Knight Riders,M Prasidh Krishna,3.0,0,20,1,6.67,7,2,0
2,Kolkata Knight Riders,PJ Cummins,3.5,0,36,0,9.39,4,1,0
2,Kolkata Knight Riders,SP Narine,4.0,0,20,0,5.0,9,0,1
2,Kolkata Knight Riders,Shivam Mavi,4.0,0,19,1,4.75,15,3,0
