match_number,date,opponent,catches,stumpings,run_outs
4,2022-03-28,Gujarat Titans,1,0,0
7,2022-03-31,Chennai Super Kings,1,0,0
12,2022-04-04,Sunrisers Hyderabad,1,0,0
