match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
22,2011-04-20,Kolkata Knight Riders,Eden Gardens,3,6,0,0,50.0,not out,9
36,2011-04-30,Delhi Daredevils,Nehru Stadium,0,1,0,0,0.0,b RE van der Merwe,9
50,2011-05-08,Royal Challengers Bangalore,M Chinnaswamy Stadium,8,6,0,0,133.33,not out,9
