match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
9,Gujarat Lions,TG Southee,25,11,1,2,227.27,"run out (KD Karthik, DJ Bravo)"
12,Sunrisers Hyderabad,MJ Guptill,2,4,0,0,50.0,c NV Ojha b B Kumar
12,Sunrisers Hyderabad,PA Patel,10,12,2,0,83.33,b BB Sran
12,Sunrisers Hyderabad,AT Rayudu,54,49,3,2,110.2,c MC Henriques b BB Sran
12,Sunrisers Hyderabad,RG Sharma,5,8,0,0,62.5,"run out (MC Henriques, NV Ojha)"
12,Sunrisers Hyderabad,JC Buttler,11,11,1,0,100.0,c NV Ojha b BB Sran
12,Sunrisers Hyderabad,KH Pandya,49,28,3,3,175.0,not out
12,Sunrisers Hyderabad,HH Pandya,2,5,0,0,40.0,b Mustafizur Rahman
12,Sunrisers Hyderabad,Harbhajan Singh,1,3,0,0,33.33,not out
14,Royal Challengers Bangalore,RG Sharma,62,44,4,3,140.91,c AB de Villiers b Iqbal Abdulla
14,Royal Challengers Bangalore,PA Patel,5,6,1,0,83.33,c AB de Villiers b KW Richardson
14,Royal Challengers Bangalore,AT Rayudu,31,23,5,0,134.78,c KW Richardson b Iqbal Abdulla
14,Royal Challengers Bangalore,JC Buttler,28,14,2,2,200.0,c SR Watson b Iqbal Abdulla
14,Royal Challengers Bangalore,KA Pollard,39,19,4,3,205.26,not out
14,Royal Challengers Bangalore,HH Pandya,2,3,0,0,66.67,not out
17,Delhi Daredevils,RG Sharma,65,48,7,1,135.42,"run out (P Negi, CH Morris, Q de Kock)"
17,Delhi Daredevils,PA Patel,1,4,0,0,25.0,"run out (SS Iyer, Q de Kock)"
17,Delhi Daredevils,AT Rayudu,25,23,4,0,108.7,b A Mishra
17,Delhi Daredevils,KH Pandya,36,17,4,2,211.76,run out (Z Khan)
17,Delhi Daredevils,JC Buttler,2,6,0,0,33.33,lbw b A Mishra
17,Delhi Daredevils,KA Pollard,19,18,0,1,105.56,c CH Morris b Z Khan
17,Delhi Daredevils,HH Pandya,2,2,0,0,100.0,not out
17,Delhi Daredevils,Harbhajan Singh,0,1,0,0,0.0,lbw b CH Morris
17,Delhi Daredevils,TG Southee,1,1,0,0,100.0,not out
21,Kings XI Punjab,RG Sharma,0,2,0,0,0.0,c NS Naik b Sandeep Sharma
21,Kings XI Punjab,PA Patel,81,58,10,2,139.66,c SE Marsh b MG Johnson
21,Kings XI Punjab,AT Rayudu,65,37,4,4,175.68,c M Vohra b AR Patel
21,Kings XI Punjab,JC Buttler,24,13,3,1,184.62,b MM Sharma
21,Kings XI Punjab,KA Pollard,10,9,0,0,111.11,c Sandeep Sharma b MM Sharma
21,Kings XI Punjab,HH Pandya,4,2,1,0,200.0,c DA Miller b MM Sharma
24,Kolkata Knight Riders,RG Sharma,68,49,8,2,138.78,not out
24,Kolkata Knight Riders,PA Patel,1,2,0,0,50.0,c YK Pathan b UT Yadav
24,Kolkata Knight Riders,AT Rayudu,32,20,5,1,160.0,c SA Yadav b Shakib Al Hasan
24,Kolkata Knight Riders,KH Pandya,6,5,1,0,120.0,b SP Narine
24,Kolkata Knight Riders,JC Buttler,15,15,2,0,100.0,c CA Lynn b SP Narine
24,Kolkata Knight Riders,KA Pollard,51,17,2,6,300.0,not out
29,Rising Pune Supergiants,RG Sharma,85,60,8,3,141.67,not out
29,Rising Pune Supergiants,PA Patel,21,15,4,0,140.0,c MS Dhoni b AB Dinda
29,Rising Pune Supergiants,AT Rayudu,22,19,1,1,115.79,c AM Rahane b R Ashwin
29,Rising Pune Supergiants,JC Buttler,27,17,2,1,158.82,not out
37,Sunrisers Hyderabad,RG Sharma,5,3,1,0,166.67,b A Nehra
37,Sunrisers Hyderabad,PA Patel,0,4,0,0,0.0,lbw b B Kumar
37,Sunrisers Hyderabad,AT Rayudu,6,6,1,0,100.0,c KS Williamson b A Nehra
37,Sunrisers Hyderabad,KH Pandya,17,11,2,1,154.55,c S Dhawan b BB Sran
37,Sunrisers Hyderabad,JC Buttler,2,2,0,0,100.0,c NV Ojha b A Nehra
37,Sunrisers Hyderabad,KA Pollard,11,13,2,0,84.62,c BB Sran b MC Henriques
37,Sunrisers Hyderabad,HH Pandya,7,16,0,0,43.75,c NV Ojha b Mustafizur Rahman
37,Sunrisers Hyderabad,Harbhajan Singh,21,22,2,0,95.45,not out
37,Sunrisers Hyderabad,TG Southee,3,4,0,0,75.0,c NV Ojha b Mustafizur Rahman
37,Sunrisers Hyderabad,MJ McClenaghan,8,9,1,0,88.89,c MC Henriques b Mustafizur Rahman
37,Sunrisers Hyderabad,JJ Bumrah,6,9,1,0,66.67,c NV Ojha b BB Sran
41,Royal Challengers Bangalore,RG Sharma,25,24,3,0,104.17,c AB de Villiers b VR Aaron
41,Royal Challengers Bangalore,PA Patel,1,2,0,0,50.0,c SR Watson b S Aravind
41,Royal Challengers Bangalore,AT Rayudu,44,47,2,2,93.62,c AB de Villiers b VR Aaron
41,Royal Challengers Bangalore,N Rana,9,11,0,1,81.82,c STR Binny b YS Chahal
41,Royal Challengers Bangalore,KA Pollard,35,19,3,2,184.21,not out
41,Royal Challengers Bangalore,JC Buttler,29,11,1,3,263.64,not out
43,Kings XI Punjab,RG Sharma,15,24,1,0,62.5,b AR Patel
43,Kings XI Punjab,UBT Chand,0,4,0,0,0.0,c Gurkeerat Singh b MM Sharma
43,Kings XI Punjab,AT Rayudu,0,3,0,0,0.0,b Sandeep Sharma
43,Kings XI Punjab,N Rana,25,28,0,3,89.29,c WP Saha b MP Stoinis
43,Kings XI Punjab,JC Buttler,9,10,1,0,90.0,c Gurkeerat Singh b MP Stoinis
43,Kings XI Punjab,KA Pollard,27,20,0,3,135.0,b MP Stoinis
43,Kings XI Punjab,KH Pandya,19,12,1,1,158.33,c AR Patel b MP Stoinis
43,Kings XI Punjab,Harbhajan Singh,14,10,1,1,140.0,not out
43,Kings XI Punjab,TG Southee,1,3,0,0,33.33,c Gurkeerat Singh b MM Sharma
43,Kings XI Punjab,MJ McClenaghan,4,4,1,0,100.0,c DA Miller b Sandeep Sharma
43,Kings XI Punjab,JJ Bumrah,2,2,0,0,100.0,not out
47,Delhi Daredevils,RG Sharma,31,21,1,3,147.62,c RR Pant b A Mishra
47,Delhi Daredevils,MJ Guptill,48,42,2,3,114.29,c KK Nair b Z Khan
47,Delhi Daredevils,KH Pandya,86,37,7,6,232.43,b CH Morris
47,Delhi Daredevils,KA Pollard,3,6,0,0,50.0,c Q de Kock b CH Morris
47,Delhi Daredevils,JC Buttler,18,9,2,1,200.0,not out
47,Delhi Daredevils,AT Rayudu,13,5,1,1,260.0,not out
54,Gujarat Lions,RG Sharma,30,17,4,2,176.47,c SB Jakati b DS Kulkarni
54,Gujarat Lions,MJ Guptill,7,9,1,0,77.78,c DJ Bravo b DR Smith
54,Gujarat Lions,N Rana,70,36,7,4,194.44,c DS Kulkarni b DJ Bravo
54,Gujarat Lions,KH Pandya,4,3,1,0,133.33,c AJ Finch b DR Smith
54,Gujarat Lions,JC Buttler,33,31,3,0,106.45,c & b DJ Bravo
54,Gujarat Lions,KA Pollard,9,11,0,1,81.82,c DR Smith b DS Kulkarni
54,Gujarat Lions,HH Pandya,7,8,1,0,87.5,c RA Jadeja b P Kumar
54,Gujarat Lions,Harbhajan Singh,3,5,0,0,60.0,c SK Raina b P Kumar
54,Gujarat Lions,R Vinay Kumar,1,1,0,0,100.0,not out
