innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Akash Madhwal,4.0,0,37,4,9.25,7,0,1
1,Mumbai Indians,C Green,1.0,0,2,0,2.0,1,0,0
1,Mumbai Indians,CJ Jordan,4.0,0,42,1,10.5,4,1,0
1,Mumbai Indians,JP Behrendorff,3.0,0,36,0,12.0,7,3,0
1,Mumbai Indians,K Kartikeya,4.0,0,39,0,9.75,6,1,0
1,Mumbai Indians,PP Chawla,4.0,0,39,0,9.75,4,0,0
2,Sunrisers Hyderabad,AK Markram,0.1,0,1,0,6.0,0,0,0
2,Sunrisers Hyderabad,B Kumar,4.0,0,26,1,6.5,8,0,0
2,Sunrisers Hyderabad,Kartik Tyagi,2.5,0,41,0,14.47,4,0,3
2,Sunrisers Hyderabad,Mayank Dagar,4.0,0,37,1,9.25,9,0,0
2,Sunrisers Hyderabad,Nithish Kumar Reddy,3.0,0,35,0,11.67,7,0,0
2,Sunrisers Hyderabad,Umran Malik,3.0,0,41,0,13.67,2,0,0
2,Sunrisers Hyderabad,Vivrant Sharma,1.0,0,19,0,19.0,1,1,1
