innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,Vivrant Sharma,69,47,9,2,146.81,c Ramandeep Singh b Akash Madhwal,1
1,Sunrisers Hyderabad,MA Agarwal,83,46,8,4,180.43,c Ishan Kishan b Akash Madhwal,2
1,Sunrisers Hyderabad,H Klaasen,18,13,2,0,138.46,b Akash Madhwal,3
1,Sunrisers Hyderabad,GD Phillips,1,4,0,0,25.0,c K Kartikeya b CJ Jordan,4
1,Sunrisers Hyderabad,AK Markram,13,7,0,1,185.71,not out,5
1,Sunrisers Hyderabad,HC Brook,0,1,0,0,0.0,b Akash Madhwal,6
1,Sunrisers Hyderabad,Sanvir Singh,4,3,1,0,133.33,not out,7
2,Mumbai Indians,Ishan Kishan,14,12,1,1,116.67,c HC Brook b B Kumar,1
2,Mumbai Indians,RG Sharma,56,37,8,1,151.35,c Nithish Kumar Reddy b Mayank Dagar,2
2,Mumbai Indians,C Green,100,47,8,8,212.77,not out,3
2,Mumbai Indians,SA Yadav,25,16,4,0,156.25,not out,4
