innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,43,4,30,8.6,4,7
1,Sunrisers Hyderabad,middle,102,1,54,11.33,14,10
1,Sunrisers Hyderabad,powerplay,55,0,36,9.17,9,12
2,Mumbai Indians,death,74,1,38,11.68,11,7
2,Mumbai Indians,middle,77,0,38,12.16,12,9
2,Mumbai Indians,powerplay,50,1,32,9.38,8,15
