innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,MA Agarwal,34,33,5,0,103.03,c DE Bollinger b DJ Bravo,1
1,Royal Challengers Bangalore,CH Gayle,8,9,0,1,88.89,lbw b R Ashwin,2
1,Royal Challengers Bangalore,V Kohli,70,44,5,3,159.09,not out,3
1,Royal Challengers Bangalore,AB de Villiers,11,10,0,1,110.0,c M Vijay b SB Jakati,4
1,Royal Challengers Bangalore,LA Pomersbach,29,18,2,2,161.11,b DE Bollinger,5
1,Royal Challengers Bangalore,SS Tiwary,9,6,1,0,150.0,not out,6
2,Chennai Super Kings,MEK Hussey,0,4,0,0,0.0,lbw b Z Khan,1
2,Chennai Super Kings,M Vijay,5,5,1,0,100.0,lbw b S Aravind,2
2,Chennai Super Kings,SK Raina,73,50,4,6,146.0,not out,3
2,Chennai Super Kings,S Badrinath,34,32,5,0,106.25,c S Aravind b A Mithun,4
2,Chennai Super Kings,MS Dhoni,29,19,3,1,152.63,c A Mithun b Z Khan,5
2,Chennai Super Kings,JA Morkel,28,10,1,3,280.0,not out,6
