innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,53,1,30,10.6,6,6
1,Royal Challengers Bangalore,middle,78,2,54,8.67,8,16
1,Royal Challengers Bangalore,powerplay,44,1,36,7.33,6,18
2,Chennai Super Kings,death,88,1,42,12.57,12,7
2,Chennai Super Kings,middle,64,1,41,9.37,8,13
2,Chennai Super Kings,powerplay,25,2,35,4.29,4,25
