innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,DE Bollinger,4.0,0,20,1,5.0,11,1,0
1,Chennai Super Kings,DJ Bravo,3.0,0,28,1,9.33,5,3,0
1,Chennai Super Kings,JA Morkel,4.0,0,40,0,10.0,7,0,0
1,Chennai Super Kings,R Ashwin,4.0,0,33,1,8.25,9,1,0
1,Chennai Super Kings,SB Jakati,4.0,0,37,1,9.25,6,0,0
1,Chennai Super Kings,SK Raina,1.0,0,8,0,8.0,2,0,0
2,Royal Challengers Bangalore,A Mithun,3.0,0,32,1,10.67,6,1,1
2,Royal Challengers Bangalore,CH Gayle,4.0,0,19,0,4.75,10,1,0
2,Royal Challengers Bangalore,DL Vettori,3.4,0,42,0,11.45,4,0,0
2,Royal Challengers Bangalore,S Aravind,3.0,0,32,1,10.67,7,0,0
2,Royal Challengers Bangalore,V Kohli,2.0,0,19,0,9.5,3,0,1
2,Royal Challengers Bangalore,Z Khan,4.0,0,31,2,7.75,15,2,0
