innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,1,1,AC Blizzard,AC Thomas,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,2,SR Tendulkar,AC Thomas,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,3,SR Tendulkar,AC Thomas,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,4,SR Tendulkar,AC Thomas,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,5,SR Tendulkar,AC Thomas,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,1,6,SR Tendulkar,AC Thomas,AC Blizzard,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,1,AC Blizzard,SB Wagh,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,2,AC Blizzard,SB Wagh,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,3,SR Tendulkar,SB Wagh,AC Blizzard,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,4,SR Tendulkar,SB Wagh,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,5,SR Tendulkar,SB Wagh,AC Blizzard,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,2,6,SR Tendulkar,SB Wagh,AC Blizzard,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,1,AC Blizzard,AC Thomas,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,2,AC Blizzard,AC Thomas,SR Tendulkar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,3,AC Blizzard,AC Thomas,SR Tendulkar,0,0,0,,0,0,0,0,0,True,caught,AC Blizzard,RV Uthappa,powerplay
1,Mumbai Indians,3,4,AT Rayudu,AC Thomas,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,5,AT Rayudu,AC Thomas,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,3,6,SR Tendulkar,AC Thomas,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,1,AT Rayudu,SB Wagh,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,2,SR Tendulkar,SB Wagh,AT Rayudu,0,1,1,legbyes,0,0,0,1,0,False,,,,powerplay
1,Mumbai Indians,4,3,AT Rayudu,SB Wagh,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,4,AT Rayudu,SB Wagh,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,5,SR Tendulkar,SB Wagh,AT Rayudu,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,4,6,SR Tendulkar,SB Wagh,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,1,AT Rayudu,JE Taylor,SR Tendulkar,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,2,AT Rayudu,JE Taylor,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,3,AT Rayudu,JE Taylor,SR Tendulkar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,4,AT Rayudu,JE Taylor,SR Tendulkar,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,5,AT Rayudu,JE Taylor,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,SR Tendulkar,JE Taylor,AT Rayudu,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,1,AT Rayudu,SB Wagh,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,SR Tendulkar,SB Wagh,AT Rayudu,0,4,4,legbyes,0,0,0,4,0,False,,,,powerplay
