match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
8,2010-03-16,Kolkata Knight Riders,Eden Gardens,3.0,0,33,1,11.0,7,0,0
16,2010-03-21,Kings XI Punjab,"MA Chidambaram Stadium, Chepauk",2.0,0,20,0,10.0,5,0,0
28,2010-03-31,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chepauk",3.0,0,39,0,13.0,5,3,0
